6.670000 0.926528 -0.358525 0.064270
6.680000 0.922943 -0.390609 0.076288
6.690000 0.919036 -0.385357 0.074250
6.700000 0.915183 -0.424355 0.090039
6.710000 0.910939 -0.431025 0.092891
6.720000 0.906629 -0.479043 0.114741
6.730000 0.901839 -0.385815 0.074426
6.740000 0.897981 -0.416426 0.086705
6.750000 0.893816 -0.487765 0.118958
6.760000 0.888939 -0.443180 0.098204
6.770000 0.884507 -0.449625 0.101081
6.780000 0.880011 -0.483104 0.116695
6.790000 0.875180 -0.493702 0.121871
6.800000 0.870243 -0.511334 0.130731
6.810000 0.865129 -0.507397 0.128726
6.820000 0.860055 -0.543075 0.147465
6.830000 0.854624 -0.491851 0.120959
6.840000 0.849706 -0.601385 0.180832
6.850000 0.843692 -0.451231 0.101805
6.860000 0.839180 -0.632953 0.200314
6.870000 0.832850 -0.499815 0.124908
6.880000 0.827852 -0.540967 0.146323
6.890000 0.822442 -0.591157 0.174733
6.900000 0.816531 -0.637278 0.203061
6.910000 0.810158 -0.597170 0.178306
6.920000 0.804186 -0.539022 0.145272
6.930000 0.798796 -0.640847 0.205343
6.940000 0.792388 -0.650733 0.211726
6.950000 0.785880 -0.580849 0.168693
6.960000 0.780072 -0.638687 0.203961
6.970000 0.773685 -0.604500 0.182710
6.980000 0.767640 -0.705281 0.248711
6.990000 0.760587 -0.599830 0.179898
7.000000 0.754589 -0.679885 0.231122
7.010000 0.747790 -0.712892 0.254108
7.020000 0.740661 -0.582310 0.169542
7.030000 0.734838 -0.725218 0.262970
7.040000 0.727586 -0.727940 0.264949
7.050000 0.720306 -0.685456 0.234925
7.060000 0.713452 -0.647418 0.209575
7.070000 0.706978 -0.751394 0.282297
7.080000 0.699464 -0.741775 0.275115
7.090000 0.692046 -0.661140 0.218553
7.100000 0.685435 -0.782480 0.306137
7.110000 0.677610 -0.684794 0.234471
7.120000 0.670762 -0.755366 0.285289
7.130000 0.663208 -0.758301 0.287510
7.140000 0.655625 -0.761918 0.290259
7.150000 0.648006 -0.810616 0.328549
7.160000 0.639900 -0.715343 0.255858
7.170000 0.632746 -0.825628 0.340831
7.180000 0.624490 -0.723986 0.262078
7.190000 0.617250 -0.879466 0.386730
7.200000 0.608456 -0.747754 0.279568
7.210000 0.600978 -0.856001 0.366369
7.220000 0.592418 -0.795078 0.316074
7.230000 0.584467 -0.806254 0.325022
7.240000 0.576405 -0.834769 0.348420
7.250000 0.568057 -0.823486 0.339064
7.260000 0.559822 -0.798213 0.318572
7.270000 0.551840 -0.848921 0.360333
7.280000 0.543351 -0.787566 0.310130
7.290000 0.535475 -0.851469 0.362500
7.300000 0.526961 -0.862225 0.371716
7.310000 0.518338 -0.921910 0.424959
7.320000 0.509119 -0.793873 0.315117
7.330000 0.501180 -0.919458 0.422702
7.340000 0.491986 -0.881363 0.388400
7.350000 0.483172 -0.825654 0.340853
7.360000 0.474916 -0.910803 0.414781
7.370000 0.465808 -0.925942 0.428684
7.380000 0.456548 -0.828236 0.342987
7.390000 0.448266 -0.893529 0.399197
7.400000 0.439331 -0.936988 0.438973
7.410000 0.429961 -0.913781 0.417498
7.420000 0.420823 -0.845573 0.357497
7.430000 0.412367 -0.917183 0.420612
7.440000 0.403195 -1.000134 0.500134
7.450000 0.393194 -0.870255 0.378672
7.460000 0.384491 -0.901453 0.406309
7.470000 0.375477 -0.972087 0.472476
7.480000 0.365756 -0.940789 0.442542
7.490000 0.356348 -0.879236 0.386528
7.500000 0.347556 -1.023102 0.523369
7.510000 0.337325 -0.939101 0.440955
7.520000 0.327934 -0.888742 0.394931
7.530000 0.319046 -0.938086 0.440003
7.540000 0.309666 -0.945352 0.446845
7.550000 0.300212 -0.967877 0.468393
7.560000 0.290533 -0.999728 0.499729
7.570000 0.280536 -0.937753 0.439690
7.580000 0.271158 -0.964121 0.464765
7.590000 0.261517 -0.962221 0.462935
7.600000 0.251895 -0.978208 0.478445
7.610000 0.242113 -0.968095 0.468604
7.620000 0.232432 -0.967324 0.467858
7.630000 0.222759 -0.944034 0.445600
7.640000 0.213318 -1.052312 0.553680
7.650000 0.202795 -0.961562 0.462301
7.660000 0.193180 -0.955624 0.456608
7.670000 0.183623 -0.991989 0.492021
7.680000 0.173704 -1.017468 0.517621
7.690000 0.163529 -0.943158 0.444774
7.700000 0.154097 -1.016434 0.516569
7.710000 0.143933 -1.013978 0.514076
7.720000 0.133793 -0.932273 0.434566
7.730000 0.124470 -1.009083 0.509124
7.740000 0.114380 -0.988141 0.488212
7.750000 0.104498 -0.988327 0.488395
7.760000 0.094615 -1.028509 0.528916
7.770000 0.084330 -1.010306 0.510359
7.780000 0.074227 -0.987232 0.487314
7.790000 0.064354 -0.975835 0.476127
7.800000 0.054596 -1.004023 0.504031
7.810000 0.044556 -1.056503 0.558099
7.820000 0.033991 -0.996766 0.496771
7.830000 0.024023 -0.991122 0.491161
7.840000 0.014112 -0.973859 0.474200
7.850000 0.004373 -1.036962 0.537645
7.860000 -0.005996 -0.956081 0.457045
7.870000 -0.015557 -0.994510 0.494525
7.880000 -0.025502 -1.011613 0.511680
7.890000 -0.035618 -0.954145 0.455196
7.900000 -0.045160 -1.080152 0.583364
7.910000 -0.055961 -0.950305 0.451540
7.920000 -0.065464 -0.969937 0.470389
7.930000 -0.075164 -1.009381 0.509425
7.940000 -0.085258 -0.985128 0.485238
7.950000 -0.095109 -1.051716 0.553054
7.960000 -0.105626 -0.960908 0.461672
7.970000 -0.115235 -0.945808 0.447276
7.980000 -0.124693 -1.086717 0.590476
7.990000 -0.135560 -0.957674 0.458570
8.000000 -0.145137 -0.939779 0.441592
8.010000 -0.154535 -1.015156 0.515270
8.020000 -0.164686 -1.026301 0.526646
8.030000 -0.174949 -0.972921 0.473288
8.040000 -0.184679 -0.959972 0.460773
8.050000 -0.194278 -1.011968 0.512039
8.060000 -0.204398 -0.912908 0.416701
8.070000 -0.213527 -0.995869 0.495877
8.080000 -0.223486 -0.945023 0.446534
8.090000 -0.232936 -0.974466 0.474792
8.100000 -0.242681 -1.036198 0.536854
8.110000 -0.253043 -0.905608 0.410063
8.120000 -0.262099 -1.021362 0.521590
8.130000 -0.272312 -0.973303 0.473660
8.140000 -0.282045 -0.910870 0.414842
8.150000 -0.291154 -0.956803 0.457736
8.160000 -0.300722 -0.919223 0.422485
8.170000 -0.309914 -1.009142 0.509184
8.180000 -0.320006 -0.893248 0.398946
8.190000 -0.328938 -1.000711 0.500711
8.200000 -0.338945 -0.922457 0.425464
8.210000 -0.348170 -0.963046 0.463728
8.220000 -0.357800 -0.940213 0.442000
8.230000 -0.367202 -0.911406 0.415330
8.240000 -0.376317 -0.938985 0.440847
8.250000 -0.385706 -0.867210 0.376027
8.260000 -0.394379 -0.928692 0.431234
8.270000 -0.403665 -0.887278 0.393631
8.280000 -0.412538 -0.921682 0.424749
8.290000 -0.421755 -0.862970 0.372359
8.300000 -0.430385 -0.994062 0.494079
8.310000 -0.440325 -0.814024 0.331317
8.320000 -0.448466 -0.909630 0.413714
8.330000 -0.457562 -0.866403 0.375327
8.340000 -0.466226 -0.905785 0.410223
8.350000 -0.475284 -0.902235 0.407014
8.360000 -0.484306 -0.890939 0.396886
8.370000 -0.493215 -0.804901 0.323932
8.380000 -0.501265 -0.848349 0.359848
8.390000 -0.509748 -0.936095 0.438137
8.400000 -0.519109 -0.853202 0.363977
8.410000 -0.527641 -0.797812 0.318252
8.420000 -0.535619 -0.852272 0.363184
8.430000 -0.544142 -0.796352 0.317088
8.440000 -0.552105 -0.909314 0.413426
8.450000 -0.561198 -0.795579 0.316473
8.460000 -0.569154 -0.826299 0.341385
8.470000 -0.577417 -0.847481 0.359112
8.480000 -0.585892 -0.767519 0.294543
8.490000 -0.593567 -0.836275 0.349678
8.500000 -0.601930 -0.765485 0.292984
8.510000 -0.609585 -0.808402 0.326757
8.520000 -0.617669 -0.727764 0.264821
8.530000 -0.624947 -0.806385 0.325128
8.540000 -0.633010 -0.789384 0.311564
8.550000 -0.640904 -0.693105 0.240197
8.560000 -0.647835 -0.793196 0.314580
8.570000 -0.655767 -0.801277 0.321022
8.580000 -0.663780 -0.682058 0.232601
8.590000 -0.670601 -0.712672 0.253951
8.600000 -0.677727 -0.810339 0.328325
8.610000 -0.685831 -0.719586 0.258902
8.620000 -0.693027 -0.651535 0.212249
8.630000 -0.699542 -0.749701 0.281026
8.640000 -0.707039 -0.664557 0.220818
8.650000 -0.713684 -0.744429 0.277087
8.660000 -0.721129 -0.638918 0.204108
8.670000 -0.727518 -0.691366 0.238994
8.680000 -0.734432 -0.734258 0.269567
8.690000 -0.741774 -0.619582 0.191941
8.700000 -0.747970 -0.689721 0.237858
8.710000 -0.754867 -0.669684 0.224238
8.720000 -0.761564 -0.628461 0.197481
8.730000 -0.767849 -0.590067 0.174089
8.740000 -0.773749 -0.657092 0.215885
8.750000 -0.780320 -0.648401 0.210212
8.760000 -0.786804 -0.609580 0.185794
8.770000 -0.792900 -0.551006 0.151804
8.780000 -0.798410 -0.623659 0.194475
8.790000 -0.804647 -0.555205 0.154126
8.800000 -0.810199 -0.593304 0.176005
8.810000 -0.816132 -0.629599 0.198197
8.820000 -0.822428 -0.509848 0.129972
8.830000 -0.827526 -0.608208 0.184959
8.840000 -0.833608 -0.492093 0.121078
8.850000 -0.838529 -0.583429 0.170195
8.860000 -0.844364 -0.489158 0.119638
8.870000 -0.849255 -0.519601 0.134993
8.880000 -0.854451 -0.585316 0.171297
8.890000 -0.860304 -0.414513 0.085910
8.900000 -0.864449 -0.518040 0.134183
8.910000 -0.869630 -0.479411 0.114918
8.920000 -0.874424 -0.535121 0.143177
8.930000 -0.879775 -0.412918 0.085251
8.940000 -0.883904 -0.456338 0.104122
8.950000 -0.888468 -0.535048 0.143138
8.960000 -0.893818 -0.384829 0.074047
8.970000 -0.897666 -0.429741 0.092339
8.980000 -0.901964 -0.488104 0.119123
8.990000 -0.906845 -0.387964 0.075258
9.000000 -0.910725 -0.362045 0.065538
9.010000 -0.914345 -0.481421 0.115883
9.020000 -0.919159 -0.335648 0.056330
9.030000 -0.922516 -0.432788 0.093653
9.040000 -0.926844 -0.350104 0.061287
9.050000 -0.930345 -0.303512 0.046060
9.060000 -0.933380 -0.385934 0.074472
9.070000 -0.937239 -0.365902 0.066942
9.080000 -0.940898 -0.313974 0.049290
9.090000 -0.944038 -0.347014 0.060209
9.100000 -0.947508 -0.291386 0.042453
9.110000 -0.950422 -0.309190 0.047799
9.120000 -0.953514 -0.260812 0.034011
9.130000 -0.956122 -0.341970 0.058472
9.140000 -0.959542 -0.258940 0.033525
9.150000 -0.962131 -0.227114 0.025790
9.160000 -0.964402 -0.293004 0.042926
9.170000 -0.967332 -0.241266 0.029105
9.180000 -0.969745 -0.259664 0.033713
9.190000 -0.972341 -0.198851 0.019771
9.200000 -0.974330 -0.251772 0.031695
9.210000 -0.976848 -0.146409 0.010718
9.220000 -0.978312 -0.252641 0.031914
9.230000 -0.980838 -0.189249 0.017908
9.240000 -0.982731 -0.150467 0.011320
9.250000 -0.984235 -0.144408 0.010427
9.260000 -0.985679 -0.136844 0.009363
9.270000 -0.987048 -0.237521 0.028208
9.280000 -0.989423 -0.114910 0.006602
9.290000 -0.990572 -0.130035 0.008455
9.300000 -0.991873 -0.072584 0.002634
9.310000 -0.992598 -0.119598 0.007152
9.320000 -0.993794 -0.090494 0.004095
9.330000 -0.994699 -0.070973 0.002519
9.340000 -0.995409 -0.161511 0.013043
9.350000 -0.997024 -0.041202 0.000849
9.360000 -0.997436 -0.071938 0.002588
9.370000 -0.998156 -0.011045 0.000061
9.380000 -0.998266 -0.098471 0.004848
9.390000 -0.999251 -0.003123 0.000005
9.400000 -0.999282 -0.036071 0.000651
9.410000 -0.999643 0.039731 0.000789
9.420000 -0.999245 -0.035058 0.000615
9.430000 -0.999596 -0.028191 0.000397
9.440000 -0.999878 0.049254 0.001213
9.450000 -0.999385 0.029934 0.000448
9.460000 -0.999086 0.069694 0.002429
9.470000 -0.998389 0.057643 0.001661
9.480000 -0.997813 0.082004 0.003362
9.490000 -0.996993 0.006957 0.000024
9.500000 -0.996923 0.129945 0.008443
9.510000 -0.995623 0.042918 0.000921
9.520000 -0.995194 0.130815 0.008556
9.530000 -0.993886 0.053424 0.001427
9.540000 -0.993352 0.186517 0.017394
9.550000 -0.991487 0.134667 0.009068
9.560000 -0.990140 0.072136 0.002602
9.570000 -0.989419 0.153088 0.011718
9.580000 -0.987888 0.228764 0.026166
9.590000 -0.985600 0.142780 0.010193
9.600000 -0.984172 0.182715 0.016692
9.610000 -0.982345 0.181935 0.016550
9.620000 -0.980526 0.248941 0.030986
9.630000 -0.978036 0.142192 0.010109
9.640000 -0.976615 0.219267 0.024039
9.650000 -0.974422 0.220588 0.024330
9.660000 -0.972216 0.220475 0.024305
9.670000 -0.970011 0.300246 0.045074
9.680000 -0.967009 0.209686 0.021984
9.690000 -0.964912 0.324270 0.052576
9.700000 -0.961669 0.282809 0.039991
9.710000 -0.958841 0.305564 0.046685
9.720000 -0.955786 0.234456 0.027485
9.730000 -0.953441 0.324516 0.052655
9.740000 -0.950196 0.303544 0.046069
9.750000 -0.947160 0.365471 0.066785
9.760000 -0.943506 0.303799 0.046147
9.770000 -0.940468 0.345040 0.059526
9.780000 -0.937017 0.363112 0.065925
9.790000 -0.933386 0.321981 0.051836
9.800000 -0.930166 0.400473 0.080189
9.810000 -0.926162 0.423746 0.089781
9.820000 -0.921924 0.362807 0.065814
9.830000 -0.918296 0.372323 0.069312
9.840000 -0.914573 0.422379 0.089202
9.850000 -0.910349 0.397357 0.078946
9.860000 -0.906375 0.388611 0.075509
9.870000 -0.902489 0.527857 0.139317
9.880000 -0.897211 0.412369 0.085024
9.890000 -0.893087 0.392704 0.077108
9.900000 -0.889160 0.509291 0.129689
9.910000 -0.884067 0.510860 0.130489
9.920000 -0.878959 0.433537 0.093977
9.930000 -0.874623 0.501120 0.125560
9.940000 -0.869612 0.499114 0.124558
9.950000 -0.864621 0.454384 0.103232
9.960000 -0.860077 0.568058 0.161345
9.970000 -0.854396 0.552016 0.152361
9.980000 -0.848876 0.472763 0.111752
